symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
3436.T,2021-05-11,2.09,dip_5,-0.086448,-0.035943,-0.005372,0.023105,-0.028478,0.039255,0.042553,-0.003298,0.056197,0.060339,-0.004142,-0.026227,0.057015,-0.083242
6383.T,2021-05-11,1.62,dip_10,-0.116549,-0.066044,-0.023161,0.023105,-0.046266,-0.026184,0.042553,-0.068737,-0.052368,0.060339,-0.112707,0.001008,0.057015,-0.056007
7012.T,2021-05-11,4.72,dip_5,-0.072675,-0.02217,-0.050329,0.023105,-0.073434,0.016902,0.042553,-0.025651,-0.052632,0.060339,-0.112971,-0.036112,0.057015,-0.093127
7735.T,2021-05-11,6.91,dip_5,-0.06238,-0.011875,-0.038895,0.023105,-0.062,0.040942,0.042553,-0.001611,0.096213,0.060339,0.035874,0.053224,0.057015,-0.003791
3289.T,2021-05-11,27.66,dip_5,-0.062212,-0.011707,0.028192,0.023105,0.005087,0.043116,0.042553,0.000563,0.208954,0.060339,0.148615,0.04974,0.057015,-0.007274
3099.T,2021-05-12,86.42,dip_5,-0.098588,-0.07226,0.123581,0.024073,0.099508,0.079548,0.034955,0.044594,0.197436,0.051608,0.145828,0.086645,0.045012,0.041633
3405.T,2021-05-12,5.64,dip_5,-0.066721,-0.040393,-0.031012,0.024073,-0.055085,-0.0224,0.034955,-0.057355,-0.047373,0.051608,-0.09898,-0.059733,0.045012,-0.104746
9984.T,2021-05-12,3024.13,dip_10,-0.109487,-0.083158,0.003899,0.024073,-0.020174,-0.044289,0.034955,-0.079244,-0.048541,0.051608,-0.100149,-0.214125,0.045012,-0.259137
3769.T,2021-05-12,20.68,dip_5,-0.069522,-0.043194,0.119895,0.024073,0.095823,0.15986,0.034955,0.124906,0.207645,0.051608,0.156037,0.134665,0.045012,0.089653
3659.T,2021-05-12,8401.64,dip_10,-0.171471,-0.145143,-0.049855,0.024073,-0.073928,-0.074248,0.034955,-0.109202,-0.095766,0.051608,-0.147373,-0.206485,0.045012,-0.251497
4478.T,2021-05-12,3.34,dip_5,-0.062663,-0.036335,0.033426,0.024073,0.009354,0.144847,0.034955,0.109892,0.278552,0.051608,0.226944,0.232591,0.045012,0.187578
6701.T,2021-05-12,129.64,dip_10,-0.165583,-0.139254,-0.007783,0.024073,-0.031856,0.011663,0.034955,-0.023292,0.02723,0.051608,-0.024378,0.105052,0.045012,0.06004
5020.T,2021-05-12,38.02,dip_5,-0.075061,-0.048732,-0.005395,0.024073,-0.029467,-0.031366,0.034955,-0.066321,0.013846,0.051608,-0.037761,0.029234,0.045012,-0.015778
3110.T,2021-05-12,109.74,dip_5,-0.079283,-0.052955,-0.043055,0.024073,-0.067128,-0.063889,0.034955,-0.098844,-0.013888,0.051608,-0.065496,-0.072222,0.045012,-0.117234
5232.T,2021-05-13,36.94,dip_5,-0.069503,-0.093606,-0.038111,0.013634,-0.051745,-0.048783,0.023373,-0.072156,-0.073171,0.040091,-0.113262,-0.036587,0.031813,-0.0684
6460.T,2021-05-13,555.92,dip_5,-0.098278,-0.12238,-0.013445,0.013634,-0.027079,-0.000708,0.023373,-0.024081,0.067939,0.040091,0.027848,0.010619,0.031813,-0.021194
5233.T,2021-05-13,3.34,dip_5,-0.058759,-0.082862,-0.035402,0.013634,-0.049036,-0.02284,0.023373,-0.046213,-0.065476,0.040091,-0.105567,0.00647,0.031813,-0.025343
4902.T,2021-05-14,352.07,dip_5,-0.057322,-0.064577,0.033979,0.026846,0.007133,0.07692,0.0257,0.05122,0.141312,0.047307,0.094005,0.014301,0.033557,-0.019256
7453.T,2021-07-02,19.55,dip_5,-0.082105,-0.084504,0.009415,0.011171,-0.001756,-0.028256,-0.008937,-0.019319,0.042373,-0.001436,0.04381,0.138839,0.004947,0.133891
7751.T,2021-07-28,59.83,dip_5,-0.052472,-0.061302,0.049581,0.001591,0.04799,0.05358,0.008593,0.044987,0.018595,0.004137,0.014458,0.02619,0.001591,0.024599
4751.T,2021-07-28,14.83,dip_5,-0.089775,-0.098605,-0.015209,0.001591,-0.016801,-0.032873,0.008593,-0.041466,-0.01472,0.004137,-0.018857,-0.03193,0.001591,-0.033521
6702.T,2021-07-29,5.13,dip_5,-0.062848,-0.055344,0.001078,0.010457,-0.009379,0.043901,0.022683,0.021218,0.076219,0.013835,0.062384,0.082249,0.020592,0.061657
6504.T,2021-07-29,7.27,dip_5,-0.061144,-0.05364,0.052522,0.010457,0.042065,0.012607,0.022683,-0.010076,0.004203,0.013835,-0.009632,0.052193,0.020592,0.0316
5802.T,2021-08-03,44.33,dip_5,-0.066196,-0.063168,0.007292,0.016302,-0.00901,-0.00927,-0.004475,-0.004795,-0.022853,0.033562,-0.056416,0.00749,0.02653,-0.01904
6326.T,2021-08-03,18.6,dip_5,-0.051202,-0.048175,0.031033,0.016302,0.014731,-0.000227,-0.004475,0.004248,0.02316,0.033562,-0.010403,0.104562,0.02653,0.078032
4202.T,2021-08-03,99.9,dip_5,-0.055501,-0.052474,-0.002258,0.016302,-0.01856,0.031639,-0.004475,0.036114,-0.005638,0.033562,-0.039201,-0.009586,0.02653,-0.036117
4912.T,2021-08-04,6.3,dip_5,-0.063307,-0.058878,-0.004397,0.006991,-0.011387,0.005494,-0.01986,0.025355,0.044504,0.056721,-0.012217,None,None,None
8056.T,2021-08-04,52.9,dip_5,-0.075894,-0.071465,-0.070209,0.006991,-0.0772,-0.081802,-0.01986,-0.061941,-0.006441,0.056721,-0.063161,None,None,None
7974.T,2021-08-05,11.92,dip_5,-0.056016,-0.059852,0.000572,0.0121,-0.011528,0.0,-0.017035,0.017035,0.062392,0.069893,-0.007501,-0.05139,0.036141,-0.08753
6674.T,2021-08-05,91.87,dip_5,-0.057987,-0.061822,0.020905,0.0121,0.008805,-0.053042,-0.017035,-0.036007,0.020131,0.069893,-0.049763,-0.004443,0.036141,-0.040584
6753.T,2021-08-05,106.94,dip_5,-0.05622,-0.060056,-0.020912,0.0121,-0.033012,-0.086822,-0.017035,-0.069786,-0.081117,0.069893,-0.15101,-0.145755,0.036141,-0.181895
5110.T,2021-08-05,45.84,dip_5,-0.069323,-0.073159,0.031712,0.0121,0.019612,-0.024336,-0.017035,-0.0073,0.016224,0.069893,-0.05367,0.081119,0.036141,0.044978
9519.T,2021-08-05,310.98,dip_5,-0.069838,-0.073674,-0.004353,0.0121,-0.016453,-0.04679,-0.017035,-0.029754,0.107726,0.069893,0.037832,0.015234,0.036141,-0.020907
5406.T,2021-08-05,164.64,dip_5,-0.084241,-0.088076,0.08457,0.0121,0.07247,-0.043036,-0.017035,-0.026001,0.066762,0.069893,-0.003131,0.009768,0.036141,-0.026373
4385.T,2021-08-12,480.95,dip_5,-0.055646,-0.055332,-0.105719,-0.028787,-0.076932,-0.083189,-0.007393,-0.075795,0.109185,0.069372,0.039813,0.17851,0.00645,0.17206
6502.T,2021-08-12,329.11,dip_5,-0.082796,-0.082481,0.043376,-0.028787,0.072163,0.117233,-0.007393,0.124627,0.117233,0.069372,0.047861,0.167108,0.00645,0.160659
9064.T,2021-08-12,61.3,dip_5,-0.06614,-0.065826,-0.044856,-0.028787,-0.016069,-0.062397,-0.007393,-0.055003,0.002361,0.069372,-0.067011,-0.064011,0.00645,-0.07046
5020.T,2021-08-13,19.25,dip_5,-0.064345,-0.060559,-0.04855,-0.009344,-0.039206,-0.039774,-0.001901,-0.037873,0.027423,0.087266,-0.059844,0.035506,0.028033,0.007473
9843.T,2021-09-30,10.77,dip_5,-0.056313,-0.041408,0.004332,-0.029643,0.033976,-0.035131,-0.012815,-0.022316,0.012513,-0.007256,0.019769,None,None,None
8267.T,2021-10-06,71.08,dip_5,-0.068165,-0.065323,-0.014946,0.002217,-0.017163,-0.003647,-0.004593,0.000946,0.044246,0.032151,0.012095,0.036582,-0.002851,0.039433
6289.T,2021-10-11,22.72,dip_5,-0.065696,-0.063627,-0.002231,0.020886,-0.023118,-0.03125,0.011001,-0.042251,-0.008927,0.01419,-0.023117,-0.103794,0.00287,-0.106663
6183.T,2021-10-13,29.78,dip_5,-0.071856,-0.080785,0.003247,-0.006795,0.010042,-0.025375,0.002528,-0.027904,-0.091738,0.025759,-0.117497,-0.172419,-0.001896,-0.170523
6532.T,2021-10-15,16.44,dip_10,-0.109459,-0.11499,0.100239,-0.003615,0.103853,0.180193,0.01053,0.169663,0.288785,0.01713,0.271654,0.017902,-0.024202,0.042104
8060.T,2021-10-25,2.13,dip_5,-0.088887,-0.089518,-0.00087,0.012932,-0.013802,-0.00087,0.019082,-0.019952,0.018729,0.004573,0.014156,-0.001489,-0.061662,0.060173
4816.T,2021-10-25,88.82,dip_5,-0.095262,-0.095893,-0.028916,0.012932,-0.041848,0.015822,0.019082,-0.003261,-0.042553,0.004573,-0.047126,-0.537916,-0.061662,-0.476253
4506.T,2021-10-27,85.04,dip_10,-0.169688,-0.170161,-0.053972,0.025851,-0.079823,-0.075804,0.008512,-0.084316,-0.151001,-0.019704,-0.131297,-0.235901,-0.071879,-0.164022
9501.T,2021-10-27,187.54,dip_5,-0.083086,-0.083559,0.016181,0.025851,-0.00967,-0.022654,0.008512,-0.031166,-0.003236,-0.019704,0.016467,0.045307,-0.071879,0.117186
6752.T,2021-10-28,15.5,dip_5,-0.071663,-0.078178,-0.010776,0.028729,-0.039505,0.016875,0.024625,-0.00775,-0.107721,-0.030308,-0.077413,-0.100542,-0.050829,-0.049714
7205.T,2021-10-28,45.75,dip_5,-0.051982,-0.058497,0.019517,0.028729,-0.009212,0.020446,0.024625,-0.004179,-0.122677,-0.030308,-0.092369,-0.081784,-0.050829,-0.030956
9509.T,2021-10-28,163.7,dip_5,-0.072538,-0.079052,-0.03382,0.028729,-0.062549,-0.023248,0.024625,-0.047873,-0.008467,-0.030308,0.021841,0.054963,-0.050829,0.105792
9715.T,2021-10-29,52.6,dip_5,-0.098409,-0.111965,0.062601,0.011353,0.051248,0.048155,0.008554,0.039601,0.011239,-0.049611,0.06085,0.0,-0.064541,0.064541
9504.T,2021-10-29,20.88,dip_5,-0.086822,-0.100378,-0.003434,0.011353,-0.014787,0.011455,0.008554,0.002902,0.040094,-0.049611,0.089705,0.006868,-0.064541,0.071409
6028.T,2021-10-29,1.25,dip_5,-0.085713,-0.099269,0.037204,0.011353,0.025851,0.059522,0.008554,0.050969,-0.037201,-0.049611,0.01241,-0.115787,-0.064541,-0.051246
5938.T,2021-10-29,30.15,dip_5,-0.054752,-0.068308,0.008179,0.011353,-0.003174,0.032371,0.008554,0.023817,-0.032027,-0.049611,0.017584,-0.135262,-0.064541,-0.070721
2206.T,2021-11-05,30.43,dip_5,-0.06509,-0.064321,-0.010125,-0.002768,-0.007357,-0.06329,-0.00938,-0.053909,-0.065823,-0.018914,-0.046908,-0.026243,-0.067354,0.04111
2810.T,2021-11-05,6.18,dip_5,-0.054709,-0.053941,-0.004826,-0.002768,-0.002058,-0.041481,-0.00938,-0.032101,-0.054341,-0.018914,-0.035427,-0.045337,-0.067354,0.022016
7267.T,2021-11-05,13.67,dip_5,-0.063397,-0.062629,0.007592,-0.002768,0.01036,-0.000906,-0.00938,0.008474,-0.017594,-0.018914,0.001321,0.034601,-0.067354,0.101955
5411.T,2021-11-05,13.35,dip_10,-0.155879,-0.155111,-0.026671,-0.002768,-0.023903,-0.059336,-0.00938,-0.049956,-0.053333,-0.018914,-0.034419,0.039329,-0.067354,0.106683
3110.T,2021-11-05,24.16,dip_5,-0.071911,-0.071143,-0.017544,-0.002768,-0.014776,-0.122808,-0.00938,-0.113427,-0.106727,-0.018914,-0.087813,-0.083334,-0.067354,-0.015981
4182.T,2021-11-05,13.4,dip_5,-0.050608,-0.04984,-0.049657,-0.002768,-0.046889,-0.088384,-0.00938,-0.079004,-0.093393,-0.018914,-0.074479,-0.059227,-0.067354,0.008127
3291.T,2021-11-08,1.55,dip_10,-0.103074,-0.094634,-0.00156,0.001548,-0.003107,None,None,None,0.0113,-0.020582,0.031881,-0.046749,-0.048592,0.001843
6448.T,2021-11-08,51.17,dip_5,-0.05719,-0.048751,0.003792,0.001548,0.002244,None,None,None,-0.009958,-0.020582,0.010624,0.055445,-0.048592,0.104037
4061.T,2021-11-08,5.22,dip_5,-0.060847,-0.052408,0.004224,0.001548,0.002676,None,None,None,0.011266,-0.020582,0.031848,-0.016901,-0.048592,0.031691
6055.T,2021-11-08,21.13,dip_5,-0.053828,-0.045389,-0.010748,0.001548,-0.012296,None,None,None,0.134636,-0.020582,0.155218,0.022754,-0.048592,0.071345
4974.T,2021-11-09,0.55,dip_5,-0.081198,-0.059362,-0.01195,0.013205,-0.025156,-0.010141,0.001415,-0.011556,-0.049982,-0.003616,-0.046366,-0.16697,-0.048892,-0.118078
6197.T,2021-11-09,0.63,dip_5,-0.061572,-0.039736,-0.043742,0.013205,-0.056947,-0.058067,0.001415,-0.059481,-0.087474,-0.003616,-0.083859,-0.196079,-0.048892,-0.147187
8253.T,2021-11-09,11.02,dip_10,-0.107045,-0.085208,0.001574,0.013205,-0.011632,-0.044162,0.001415,-0.045577,-0.078862,-0.003616,-0.075247,0.080445,-0.048892,0.129337
7013.T,2021-11-09,116.83,dip_10,-0.101037,-0.079201,0.017554,0.013205,0.004348,-0.025772,0.001415,-0.027187,-0.11199,-0.003616,-0.108374,0.052289,-0.048892,0.10118
2432.T,2021-11-09,39.71,dip_10,-0.155126,-0.13329,-0.003824,0.013205,-0.017029,-0.036612,0.001415,-0.038027,-0.049724,-0.003616,-0.046108,-0.069942,-0.048892,-0.02105
3402.T,2021-11-09,55.42,dip_5,-0.07592,-0.054084,0.029716,0.013205,0.016511,0.01514,0.001415,0.013725,-0.010291,-0.003616,-0.006675,-0.014999,-0.048892,0.033893
4911.T,2021-11-10,37.14,dip_5,-0.052945,-0.043041,0.032201,0.010003,0.022198,-0.051658,-0.030635,-0.021023,-0.071253,-0.018912,-0.05234,None,None,None
6856.T,2021-11-11,4.83,dip_5,-0.051949,-0.072386,0.0,-0.002465,0.002465,-0.09041,-0.041904,-0.048506,-0.068492,-0.034201,-0.034291,-0.171412,-0.075335,-0.096077
4849.T,2021-11-11,7.62,dip_5,-0.054465,-0.074902,-0.09332,-0.002465,-0.090855,-0.17742,-0.041904,-0.135516,-0.224657,-0.034201,-0.190455,-0.318663,-0.075335,-0.243328
7780.T,2021-11-12,0.62,dip_5,-0.06398,-0.077578,0.020253,-0.006631,0.026883,-0.049369,-0.052737,0.003368,-0.07595,-0.016654,-0.059297,-0.216456,-0.064302,-0.152154
6988.T,2022-01-26,4.01,dip_5,-0.069242,-0.0414,0.059756,0.019264,0.040492,0.068297,0.031367,0.03693,0.018295,0.006819,0.011476,0.080221,-0.083362,0.163583
4552.T,2022-01-27,24.38,dip_5,-0.086809,-0.076389,0.089753,0.023438,0.066315,None,None,None,0.181092,-0.0107,0.191792,None,None,None
6702.T,2022-01-27,34.65,dip_10,-0.150423,-0.140002,0.070886,0.023438,0.047448,None,None,None,0.120013,-0.0107,0.130712,None,None,None
6027.T,2022-01-27,175.72,dip_10,-0.119497,-0.109077,0.190476,0.023438,0.167039,None,None,None,0.108333,-0.0107,0.119033,None,None,None
6724.T,2022-01-28,83.88,dip_5,-0.05688,-0.081939,0.03833,0.002827,0.035503,0.010709,-0.001829,0.012538,-0.054119,-0.027939,-0.026179,0.08536,-0.116747,0.202107
6472.T,2022-01-31,51.67,dip_5,-0.073878,-0.095448,0.107988,0.008313,0.099675,0.084492,0.008811,0.07568,-0.00472,-0.033084,0.028364,None,None,None
2229.T,2022-02-01,14.07,dip_5,-0.093287,-0.10892,0.032205,0.006714,0.025491,0.080719,-0.006222,0.086941,0.033459,-0.059931,0.09339,None,None,None
2282.T,2022-02-02,117.42,dip_5,-0.062285,-0.0563,0.079952,0.011875,0.068077,0.079952,0.000167,0.079785,0.027063,-0.073591,0.100654,None,None,None
3626.T,2022-02-04,27.8,dip_5,-0.08339,-0.09192,-0.022472,-0.004643,-0.017829,-0.076837,-0.017745,-0.059093,-0.086987,-0.070149,-0.016837,0.09224,-0.142786,0.235026
6976.T,2022-02-04,6.42,dip_5,-0.073554,-0.082084,-0.015124,-0.004643,-0.01048,-0.04537,-0.017745,-0.027625,-0.115312,-0.070149,-0.045163,0.016475,-0.142786,0.159261
6055.T,2022-02-07,2.89,dip_10,-0.104363,-0.110835,0.121793,0.000495,0.121299,None,None,None,0.065836,-0.079472,0.145308,0.236367,-0.146414,0.382781
9519.T,2022-02-08,6.72,dip_5,-0.068896,-0.088465,0.000718,-0.01285,0.013568,-0.079741,-0.052049,-0.027692,0.008621,-0.106539,0.115159,0.341236,-0.167046,0.508282
2432.T,2022-02-08,153.71,dip_5,-0.082263,-0.101832,0.069512,-0.01285,0.082362,0.073175,-0.052049,0.125224,0.096345,-0.106539,0.202884,0.180819,-0.167046,0.347865
2212.T,2022-02-15,22.69,dip_5,-0.059287,-0.07045,-0.019093,-0.03971,0.020617,-0.044552,-0.041687,-0.002865,-0.036917,-0.037238,0.000321,0.01655,-0.135937,0.152487
4194.T,2022-03-15,164.2,dip_5,-0.063307,-0.10221,0.024828,0.019073,0.005755,0.030345,0.023972,0.006373,0.106207,-0.04112,0.147327,-0.137931,-0.113211,-0.02472
7649.T,2022-04-05,11.78,dip_5,-0.054274,-0.013646,0.005215,-0.022242,0.027457,-0.031308,-0.035409,0.004102,-0.067825,-0.053381,-0.014444,0.064346,-0.094306,0.158652
8570.T,2022-04-07,66.47,dip_5,-0.074497,-0.066845,0.078706,-0.029227,0.107933,0.042928,-0.036579,0.079506,0.076918,-0.071723,0.148641,0.162784,-0.099337,0.26212
3046.T,2022-04-08,11.2,dip_5,-0.08029,-0.060469,-0.076389,-0.013482,-0.062908,-0.12897,-0.041902,-0.087068,-0.152779,-0.067043,-0.085736,-0.151787,-0.089816,-0.061971
6432.T,2022-04-12,20.32,dip_10,-0.104892,-0.105985,0.007434,-0.013467,0.020901,0.041101,-0.021474,0.062575,0.042851,-0.038217,0.081067,0.05247,-0.090264,0.142734
9101.T,2022-05-09,28.06,dip_5,-0.055044,-0.028164,0.086296,0.022793,0.063503,0.118658,0.040757,0.077901,0.062566,0.021248,0.041318,0.171519,0.03052,0.140999
6750.T,2022-05-10,39.24,dip_5,-0.051461,-0.042175,0.01943,0.024019,-0.004589,0.030144,0.054286,-0.024142,0.012728,0.013669,-0.000941,None,None,None
5713.T,2022-05-10,16.73,dip_5,-0.089536,-0.080249,0.026384,0.024019,0.002365,0.085348,0.054286,0.031062,0.061564,0.013669,0.047895,None,None,None
4165.T,2022-05-10,32.39,dip_20,-0.314419,-0.305132,-0.29308,0.024019,-0.317099,-0.308005,0.054286,-0.362292,-0.284939,0.013669,-0.298608,None,None,None
6976.T,2022-05-10,40.93,dip_5,-0.072097,-0.062811,0.035319,0.024019,0.0113,0.029263,0.054286,-0.025023,0.105955,0.013669,0.092286,None,None,None
8058.T,2022-05-10,28.3,dip_5,-0.052294,-0.043008,0.043996,0.024019,0.019977,0.091878,0.054286,0.037592,0.150461,0.013669,0.136791,None,None,None
9434.T,2022-05-11,35.02,dip_5,-0.058493,-0.058686,0.036117,0.021437,0.01468,0.054423,0.050792,0.003632,0.031561,-0.025492,0.057053,0.063535,0.043453,0.020082
4613.T,2022-05-11,54.69,dip_5,-0.071508,-0.071701,-0.055958,0.021437,-0.077395,-0.085438,0.050792,-0.13623,0.016852,-0.025492,0.042345,0.317088,0.043453,0.273635
5706.T,2022-05-11,5722.78,dip_5,-0.059654,-0.059848,0.09683,0.021437,0.075393,0.123542,0.050792,0.07275,0.115192,-0.025492,0.140684,0.065109,0.043453,0.021656
7203.T,2022-05-11,17.93,dip_5,-0.058984,-0.059177,-0.021955,0.021437,-0.043392,0.015609,0.050792,-0.035182,0.039753,-0.025492,0.065246,0.041461,0.043453,-0.001992
6448.T,2022-05-11,367.68,dip_5,-0.057653,-0.057846,0.039097,0.021437,0.01766,0.055657,0.050792,0.004865,0.106716,-0.025492,0.132208,0.213432,0.043453,0.169979
9613.T,2022-05-12,10.81,dip_10,-0.167105,-0.19913,0.061246,0.013623,0.047623,0.057022,0.035762,0.02126,-0.02376,-0.051656,0.027895,0.07392,0.02649,0.04743
9735.T,2022-05-12,1.82,dip_10,-0.117102,-0.149127,0.013275,0.013623,-0.000348,0.012913,0.035762,-0.022848,-0.0035,-0.051656,0.048155,0.08991,0.02649,0.06342
2897.T,2022-05-13,55.36,dip_5,-0.050846,-0.066102,0.029759,0.028914,0.000845,0.002379,0.028153,-0.025774,0.00357,-0.035952,0.039522,0.178569,0.027202,0.151367
6740.T,2022-05-13,72.97,dip_10,-0.157143,-0.1724,0.118644,0.028914,0.08973,0.101695,0.028153,0.073542,0.084746,-0.035952,0.120698,0.101695,0.027202,0.074493
2264.T,2022-05-13,92.58,dip_10,-0.139415,-0.154672,0.131698,0.028914,0.102784,0.078088,0.028153,0.049935,0.010487,-0.035952,0.046439,0.024472,0.027202,-0.00273
4506.T,2022-05-13,321.67,dip_10,-0.11253,-0.127787,-0.015288,0.028914,-0.044201,-0.008094,0.028153,-0.036246,-0.06295,-0.035952,-0.026998,-0.014388,0.027202,-0.04159
8303.T,2022-05-13,448.8,dip_5,-0.069284,-0.084541,0.040695,0.028914,0.011781,-0.048635,0.028153,-0.076788,-0.039206,-0.035952,-0.003254,-0.019355,0.027202,-0.046557
4005.T,2022-05-13,310.61,dip_5,-0.086109,-0.101366,0.01731,0.028914,-0.011603,0.021145,0.028153,-0.007008,0.067292,-0.035952,0.103244,0.076912,0.027202,0.04971
5714.T,2022-05-13,50.62,dip_10,-0.114114,-0.129371,0.057625,0.028914,0.028711,0.065536,0.028153,0.037384,0.029377,-0.035952,0.065329,0.172879,0.027202,0.145677
4581.T,2022-05-13,51.06,dip_5,-0.050898,-0.066155,0.011567,0.028914,-0.017347,0.043112,0.028153,0.014959,0.029441,-0.035952,0.065393,0.09779,0.027202,0.070589
4384.T,2022-06-10,211.57,dip_20,-0.252274,-0.20669,-0.103776,-0.012287,-0.091489,0.085211,-0.001982,0.087193,0.078833,-0.01962,0.098452,0.463185,-0.036068,0.499253
3038.T,2022-06-13,10.03,dip_5,-0.06698,-0.032497,0.070104,-0.010575,0.080679,0.102121,0.0002,0.101922,0.204921,-0.002594,0.207514,0.188066,-0.015563,0.203629
2471.T,2022-07-05,4.09,dip_10,-0.109598,-0.103032,-0.010176,0.000601,-0.010777,0.068161,0.021831,0.046331,0.075279,0.056079,0.0192,0.079349,-0.026237,0.105586
6323.T,2022-07-11,21.62,dip_5,-0.082934,-0.069771,0.008907,0.011348,-0.002441,0.031837,0.020307,0.01153,0.061142,0.062114,-0.000972,None,None,None
7309.T,2022-07-26,34.66,dip_5,-0.067606,-0.076483,0.069487,0.00899,0.060496,0.12898,0.020467,0.108513,0.154311,0.011285,0.143026,0.003021,-0.092196,0.095217
7732.T,2022-07-26,44.92,dip_5,-0.066425,-0.075302,0.022063,0.00899,0.013073,0.023717,0.020467,0.003251,0.036953,0.011285,0.025667,-0.096458,-0.092196,-0.004262
4552.T,2022-07-27,991.94,dip_5,-0.050485,-0.078973,-0.077984,0.000379,-0.078363,None,None,None,-0.133518,-0.021438,-0.11208,-0.189896,-0.094479,-0.095417
6995.T,2022-07-28,36.07,dip_5,-0.081384,-0.098981,0.010989,-0.015038,0.026027,0.067989,0.015602,0.052387,0.030904,-0.040226,0.071129,0.029194,-0.11391,0.143104
9143.T,2022-07-29,5.19,dip_5,-0.083004,-0.105201,0.008186,-0.027654,0.03584,-0.007331,0.006867,-0.014199,-0.000864,-0.053452,0.052588,-0.127031,-0.115813,-0.011218
9513.T,2022-07-29,0.03,dip_5,-0.084476,-0.106673,-0.046374,-0.027654,-0.01872,-0.034784,0.006867,-0.041651,0.045891,-0.053452,0.099343,0.003362,-0.115813,0.119175
6770.T,2022-07-29,3.26,dip_10,-0.137379,-0.159576,0.039393,-0.027654,0.067047,0.086338,0.006867,0.079471,0.051134,-0.053452,0.104586,-0.054039,-0.115813,0.061774
9090.T,2022-08-01,1.3,dip_5,-0.065005,-0.058614,0.077249,-0.018918,0.096167,0.186799,0.021566,0.165232,0.180479,-0.039538,0.220017,0.001631,-0.104048,0.105679
8725.T,2022-08-05,183.19,dip_5,-0.057411,-0.050963,0.014915,0.035503,-0.020587,0.036043,-0.004199,0.040242,0.025862,-0.069097,0.094959,-0.000249,-0.079977,0.079728
6055.T,2022-08-08,1.35,dip_5,-0.065118,-0.054812,0.070196,0.041265,0.028931,0.058853,0.008292,0.050562,0.040498,-0.0484,0.088897,0.070733,-0.065368,0.136101
6740.T,2022-08-09,86.24,dip_5,-0.076923,-0.095247,0.083333,0.008997,0.074336,0.066667,-0.020244,0.08691,-0.083333,-0.057545,-0.025789,-0.15,-0.078351,-0.071649
3186.T,2022-10-03,26.84,dip_5,-0.095224,-0.145786,0.006338,-0.043192,0.04953,0.005984,-0.049362,0.055347,0.033791,-0.024887,0.058678,-0.084941,0.057795,-0.142736
7741.T,2022-10-27,6.96,dip_5,-0.060544,-0.058659,-0.045257,0.011755,-0.057012,0.067342,0.092569,-0.025227,0.039826,0.097607,-0.057781,0.02824,0.169395,-0.141155
5332.T,2022-10-28,50.08,dip_5,-0.058693,-0.063359,-0.002353,0.023438,-0.025791,0.11647,0.084037,0.032433,0.11647,0.116343,0.000127,0.082353,0.180321,-0.097968
3110.T,2022-11-08,112.01,dip_5,-0.051325,-0.048643,0.010912,0.06537,-0.054459,None,None,None,-0.025631,0.083161,-0.108792,-0.003798,0.141705,-0.145502
7974.T,2022-11-08,19.57,dip_5,-0.055221,-0.052539,0.005535,0.06537,-0.059836,None,None,None,-0.011585,0.083161,-0.094746,-0.082311,0.141705,-0.224015
7832.T,2022-11-10,0.15,dip_5,-0.052659,-0.129407,-0.005899,-0.01268,0.006781,0.005572,0.010759,-0.005186,-0.006347,0.020173,-0.02652,-0.019715,0.054563,-0.074278
4527.T,2022-11-10,18.08,dip_5,-0.073577,-0.150325,0.025272,-0.01268,0.037952,0.073406,0.010759,0.062647,0.080625,0.020173,0.060452,0.206258,0.054563,0.151695
6740.T,2022-11-10,65.76,dip_5,-0.076923,-0.153671,0.020833,-0.01268,0.033513,0.020833,0.010759,0.010074,-0.0625,0.020173,-0.082673,-0.083333,0.054563,-0.137896
7733.T,2022-11-11,20.68,dip_5,-0.072928,-0.078806,-0.009243,-0.007207,-0.002037,0.020119,0.018504,0.001615,-0.030087,0.033307,-0.063395,-0.148269,0.058629,-0.206898
4680.T,2022-11-11,8.93,dip_5,-0.072117,-0.077995,-0.020714,-0.007207,-0.013507,0.058732,0.018504,0.040228,-0.127802,0.033307,-0.16111,-0.188257,0.058629,-0.246886
4919.T,2022-11-11,10.41,dip_10,-0.145663,-0.151541,0.082377,-0.007207,0.089584,0.111112,0.018504,0.092608,0.084292,0.033307,0.050984,0.087272,0.058629,0.028643
9984.T,2022-11-11,1675.98,dip_10,-0.111957,-0.117834,0.001483,-0.007207,0.00869,-0.017964,0.018504,-0.036468,0.028839,0.033307,-0.004468,-0.04565,0.058629,-0.104279
7762.T,2022-11-14,16.28,dip_5,-0.082523,-0.075414,0.095328,0.007353,0.087976,0.079138,0.023026,0.056112,0.057564,0.001548,0.056016,0.410086,0.048181,0.361904
5105.T,2022-11-14,29.3,dip_10,-0.113436,-0.106328,0.038388,0.007353,0.031035,0.05522,0.023026,0.032194,0.063975,0.001548,0.062427,0.085827,0.048181,0.037646
