symbol,event_date,upgrade_delta,downgrade_delta,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
600398.SS,2022-07-01,7,0,upgrade_large,0.02,-0.004806,0.024806,-0.03,-0.052227,0.022227,-0.08,-0.123358,0.043358,-0.125,-0.238065,0.113065
600400.SS,2022-07-01,2,0,upgrade_small,0.044834,-0.004806,0.04964,-0.003899,-0.052227,0.048328,-0.037037,-0.123358,0.086321,-0.05653,-0.238065,0.181535
600482.SS,2022-07-01,5,1,upgrade_large,0.014474,-0.004806,0.01928,-0.015789,-0.052227,0.036437,0.073684,-0.123358,0.197042,-0.041447,-0.238065,0.196617
600487.SS,2022-07-01,10,1,upgrade_large,0.005852,-0.004806,0.010658,0.091441,-0.052227,0.143668,0.109729,-0.123358,0.233087,0.292612,-0.238065,0.530676
600502.SS,2022-07-01,4,0,upgrade_medium,0.008117,-0.004806,0.012923,-0.008117,-0.052227,0.04411,-0.215909,-0.123358,-0.092551,-0.311688,-0.238065,-0.073624
600519.SS,2022-07-01,25,0,upgrade_large,0.001951,-0.004806,0.006757,-0.032258,-0.052227,0.019969,-0.073467,-0.123358,0.049891,-0.077152,-0.238065,0.160913
600547.SS,2022-07-01,5,0,upgrade_large,0.001679,-0.004806,0.006485,-0.028539,-0.052227,0.023687,0.010632,-0.123358,0.13399,-0.060436,-0.238065,0.177628
600590.SS,2022-07-01,4,0,upgrade_medium,0.010703,-0.004806,0.01551,0.001529,-0.052227,0.053756,0.050459,-0.123358,0.173817,-0.097859,-0.238065,0.140205
600694.SS,2022-07-01,2,0,upgrade_small,-0.00686,-0.004806,-0.002054,-0.029726,-0.052227,0.022501,-0.064024,-0.123358,0.059334,-0.080793,-0.238065,0.157272
600711.SS,2022-07-01,3,0,upgrade_medium,0.045632,-0.004806,0.050438,-0.052151,-0.052227,7.6e-05,-0.01043,-0.123358,0.112928,-0.162973,-0.238065,0.075092
600771.SS,2022-07-01,3,0,upgrade_medium,0.02772,-0.004806,0.032527,-0.000295,-0.052227,0.051932,-0.125627,-0.123358,-0.002269,-0.21734,-0.238065,0.020725
600816.SS,2022-07-01,4,0,upgrade_medium,0.016908,-0.004806,0.021714,-0.009662,-0.052227,0.042565,-0.043478,-0.123358,0.07988,0.072464,-0.238065,0.310528
601009.SS,2022-07-01,10,1,upgrade_large,-0.008294,-0.004806,-0.003488,-0.022512,-0.052227,0.029715,0.003554,-0.123358,0.126912,0.022512,-0.238065,0.260577
601233.SS,2022-07-01,10,0,upgrade_large,0.011576,-0.004806,0.016382,-0.04373,-0.052227,0.008497,-0.086174,-0.123358,0.037184,-0.142122,-0.238065,0.095943
601588.SS,2022-07-01,3,0,upgrade_medium,-0.017621,-0.004806,-0.012815,-0.030837,-0.052227,0.02139,-0.092511,-0.123358,0.030847,-0.145374,-0.238065,0.09269
601607.SS,2022-07-01,13,0,upgrade_large,0.015263,-0.004806,0.020069,0.028083,-0.052227,0.08031,-0.051282,-0.123358,0.072076,-0.059829,-0.238065,0.178236
601666.SS,2022-07-01,3,0,upgrade_medium,0.024715,-0.004806,0.029521,-0.085551,-0.052227,-0.033324,-0.13308,-0.123358,-0.009722,0.015209,-0.238065,0.253274
601881.SS,2022-07-01,1,4,downgrade_cluster,-0.003472,-0.004806,0.001334,-0.027778,-0.052227,0.024449,-0.090278,-0.123358,0.03308,-0.024306,-0.238065,0.213759
601933.SS,2022-07-01,15,0,upgrade_large,-0.011933,-0.004806,-0.007127,0.016706,-0.052227,0.068933,-0.188544,-0.123358,-0.065186,-0.252983,-0.238065,-0.014919
601988.SS,2022-07-01,15,3,upgrade_large,0.015385,-0.004806,0.020191,0.019231,-0.052227,0.071458,-0.003846,-0.123358,0.119512,0.019231,-0.238065,0.257295
300075.SZ,2022-07-01,4,0,upgrade_medium,0.029799,-0.004806,0.034605,-0.033264,-0.052227,0.018963,-0.090783,-0.123358,0.032575,-0.176022,-0.238065,0.062043
300296.SZ,2022-07-01,4,0,upgrade_medium,-0.027732,-0.004806,-0.022926,-0.070147,-0.052227,-0.01792,-0.106036,-0.123358,0.017322,-0.220228,-0.238065,0.017836
300298.SZ,2022-07-01,4,0,upgrade_medium,0.071164,-0.004806,0.07597,0.04003,-0.052227,0.092257,0.196442,-0.123358,0.3198,-0.016679,-0.238065,0.221386
300439.SZ,2022-07-01,4,0,upgrade_medium,0.005098,-0.004806,0.009904,0.00085,-0.052227,0.053076,-0.062022,-0.123358,0.061336,-0.084962,-0.238065,0.153103
603085.SS,2022-07-01,4,0,upgrade_medium,0.007067,-0.004806,0.011873,0.262662,-0.052227,0.314889,0.449941,-0.123358,0.573299,0.133098,-0.238065,0.371162
000002.SZ,2022-07-01,13,3,upgrade_large,-0.017534,-0.004806,-0.012728,-0.069589,-0.052227,-0.017362,-0.190137,-0.123358,-0.066779,-0.071233,-0.238065,0.166832
000507.SZ,2022-07-01,2,0,upgrade_small,0.006885,-0.004806,0.011691,-0.020654,-0.052227,0.031573,-0.077453,-0.123358,0.045905,-0.142857,-0.238065,0.095208
000513.SZ,2022-07-01,11,1,upgrade_large,0.014948,-0.004806,0.019754,-0.031091,-0.052227,0.021136,-0.131839,-0.123358,-0.008481,-0.161435,-0.238065,0.07663
000530.SZ,2022-07-01,7,0,upgrade_large,-0.03132,-0.004806,-0.026514,-0.013423,-0.052227,0.038804,0.04698,-0.123358,0.170338,0.129754,-0.238065,0.367819
000547.SZ,2022-07-01,5,0,upgrade_large,0.051064,-0.004806,0.05587,-0.041702,-0.052227,0.010525,0.17617,-0.123358,0.299528,-0.153191,-0.238065,0.084873
000708.SZ,2022-07-01,4,1,upgrade_medium,0.00919,-0.004806,0.013996,-0.048248,-0.052227,0.003979,-0.006893,-0.123358,0.116465,-0.114302,-0.238065,0.123763
000711.SZ,2022-07-01,3,0,upgrade_medium,-0.011111,-0.004806,-0.006305,0.003704,-0.052227,0.055931,-0.059259,-0.123358,0.064099,-0.144444,-0.238065,0.09362
000761.SZ,2022-07-01,2,0,upgrade_small,0.002801,-0.004806,0.007607,-0.033613,-0.052227,0.018613,-0.019608,-0.123358,0.10375,-0.12605,-0.238065,0.112014
000768.SZ,2022-07-01,6,0,upgrade_large,0.042191,-0.004806,0.046997,0.050017,-0.052227,0.102244,0.022457,-0.123358,0.145815,-0.124532,-0.238065,0.113533
000877.SZ,2022-07-01,2,0,upgrade_small,0.006706,-0.004806,0.011512,-0.041073,-0.052227,0.011154,-0.146689,-0.123358,-0.023331,-0.29254,-0.238065,-0.054475
000928.SZ,2022-07-01,8,0,upgrade_large,0.030853,-0.004806,0.035659,-0.030853,-0.052227,0.021374,-0.08167,-0.123358,0.041688,-0.176044,-0.238065,0.062021
000958.SZ,2022-07-01,3,0,upgrade_medium,0.035545,-0.004806,0.040351,0.075829,-0.052227,0.128056,0.026066,-0.123358,0.149424,-0.097156,-0.238065,0.140908
000967.SZ,2022-07-01,7,0,upgrade_large,-0.035565,-0.004806,-0.030759,-0.052301,-0.052227,-7.4e-05,-0.048117,-0.123358,0.075241,-0.100418,-0.238065,0.137646
002059.SZ,2022-07-01,4,0,upgrade_medium,-0.044814,-0.004806,-0.040008,-0.088348,-0.052227,-0.036121,-0.151088,-0.123358,-0.02773,-0.225352,-0.238065,0.012713
002110.SZ,2022-07-01,3,0,upgrade_medium,0.00982,-0.004806,0.014626,-0.01473,-0.052227,0.037497,-0.096563,-0.123358,0.026795,-0.199673,-0.238065,0.038392
002115.SZ,2022-07-01,2,0,upgrade_small,-0.028302,-0.004806,-0.023496,-0.03066,-0.052227,0.021566,0.03066,-0.123358,0.154018,0.014151,-0.238065,0.252216
002121.SZ,2022-07-01,3,0,upgrade_medium,0.06354,-0.004806,0.068346,0.02118,-0.052227,0.073407,0.354009,-0.123358,0.477367,0.19062,-0.238065,0.428685
002169.SZ,2022-07-01,4,0,upgrade_medium,0.101036,-0.004806,0.105842,0.086788,-0.052227,0.139014,0.084197,-0.123358,0.207555,0.01943,-0.238065,0.257495
002303.SZ,2022-07-01,3,0,upgrade_medium,-0.011673,-0.004806,-0.006867,-0.031128,-0.052227,0.021098,-0.007782,-0.123358,0.115576,-0.058366,-0.238065,0.179699
002305.SZ,2022-07-01,2,0,upgrade_small,-0.037594,-0.004806,-0.032788,-0.078947,-0.052227,-0.026721,-0.157895,-0.123358,-0.034537,-0.146617,-0.238065,0.091448
002334.SZ,2022-07-01,6,0,upgrade_large,0.023112,-0.004806,0.027919,0.066256,-0.052227,0.118483,0.158706,-0.123358,0.282064,0.209553,-0.238065,0.447618
002345.SZ,2022-07-01,6,1,upgrade_large,-0.014706,-0.004806,-0.0099,-0.053922,-0.052227,-0.001695,-0.04902,-0.123358,0.074338,-0.044118,-0.238065,0.193947
002371.SZ,2022-07-01,4,0,upgrade_medium,-0.026485,-0.004806,-0.021678,0.061894,-0.052227,0.114121,-0.041825,-0.123358,0.081532,-0.012109,-0.238065,0.225956
002380.SZ,2022-07-01,2,0,upgrade_small,0.039326,-0.004806,0.044132,-0.004013,-0.052227,0.048214,0.076244,-0.123358,0.199602,0.043339,-0.238065,0.281403
002414.SZ,2022-07-01,3,0,upgrade_medium,-0.010352,-0.004806,-0.005546,-0.036232,-0.052227,0.015995,-0.057971,-0.123358,0.065387,-0.087992,-0.238065,0.150073
002421.SZ,2022-07-01,5,0,upgrade_large,-0.025316,-0.004806,-0.02051,0.044304,-0.052227,0.096531,0.06962,-0.123358,0.192978,-0.094937,-0.238065,0.143128
002491.SZ,2022-07-01,3,0,upgrade_medium,-0.015873,-0.004806,-0.011067,0.105159,-0.052227,0.157386,-0.031746,-0.123358,0.091612,-0.081349,-0.238065,0.156716
002493.SZ,2022-07-01,9,0,upgrade_large,0.00068,-0.004806,0.005486,-0.002719,-0.052227,0.049508,-0.099252,-0.123358,0.024106,-0.091094,-0.238065,0.14697
002577.SZ,2022-07-01,2,0,upgrade_small,-0.031056,-0.004806,-0.02625,0.06921,-0.052227,0.121437,0.025732,-0.123358,0.14909,-0.086069,-0.238065,0.151996
002664.SZ,2022-07-01,2,0,upgrade_small,-0.053982,-0.004806,-0.049176,-0.12186,-0.052227,-0.069633,-0.070016,-0.123358,0.053342,-0.311598,-0.238065,-0.073533
002705.SZ,2022-07-01,5,0,upgrade_large,0.027418,-0.004806,0.032224,-0.038385,-0.052227,0.013842,0.006481,-0.123358,0.129838,-0.167996,-0.238065,0.070069
002706.SZ,2022-07-01,3,0,upgrade_medium,0.039694,-0.004806,0.0445,0.087744,-0.052227,0.139971,0.010446,-0.123358,0.133804,-0.241643,-0.238065,-0.003579
002756.SZ,2022-07-01,4,0,upgrade_medium,0.041294,-0.004806,0.0461,-0.02607,-0.052227,0.026156,-0.138344,-0.123358,-0.014987,-0.237678,-0.238065,0.000386
600050.SS,2022-07-01,7,6,upgrade_large,-0.009615,-0.004806,-0.004809,-0.012821,-0.052227,0.039406,-0.038462,-0.123358,0.084896,-0.035256,-0.238065,0.202808
600054.SS,2022-07-01,16,0,upgrade_large,-0.036731,-0.004806,-0.031925,-0.061524,-0.052227,-0.009297,-0.117539,-0.123358,0.005819,-0.117539,-0.238065,0.120526
600115.SS,2022-07-01,7,6,upgrade_large,-0.003868,-0.004806,0.000938,-0.034816,-0.052227,0.017411,-0.065764,-0.123358,0.057594,-0.056093,-0.238065,0.181972
600179.SS,2022-07-01,2,0,upgrade_small,0.028947,-0.004806,0.033754,-0.002632,-0.052227,0.049595,0.121053,-0.123358,0.244411,-0.010526,-0.238065,0.227538
600221.SS,2022-07-01,3,0,upgrade_medium,-0.012739,-0.004806,-0.007933,-0.057325,-0.052227,-0.005098,-0.171975,-0.123358,-0.048617,0.038217,-0.238065,0.276281
600258.SS,2022-07-01,8,0,upgrade_large,-0.001329,-0.004806,0.003477,-0.046079,-0.052227,0.006148,-0.112982,-0.123358,0.010376,-0.092601,-0.238065,0.145464
600315.SS,2022-07-01,6,4,upgrade_large,-0.09007,-0.004806,-0.085264,-0.152196,-0.052227,-0.099969,-0.189621,-0.123358,-0.066263,-0.303393,-0.238065,-0.065328
600390.SS,2022-07-01,5,0,upgrade_large,-0.006652,-0.004806,-0.001846,-0.015521,-0.052227,0.036706,-0.046563,-0.123358,0.076795,-0.055432,-0.238065,0.182632
600438.SS,2022-07-01,9,0,upgrade_large,0.135468,-0.004806,0.140274,0.01061,-0.052227,0.062837,-0.143804,-0.123358,-0.020447,-0.212959,-0.238065,0.025105
600559.SS,2022-07-01,3,0,upgrade_medium,-0.008692,-0.004806,-0.003886,-0.058579,-0.052227,-0.006352,-0.083144,-0.123358,0.040214,-0.157974,-0.238065,0.08009
600595.SS,2022-07-01,4,0,upgrade_medium,-0.002488,-0.004806,0.002319,-0.034826,-0.052227,0.017401,-0.024876,-0.123358,0.098482,-0.191542,-0.238065,0.046522
600635.SS,2022-07-01,3,0,upgrade_medium,-0.003185,-0.004806,0.001621,-0.025478,-0.052227,0.026749,-0.022293,-0.123358,0.101065,-0.076433,-0.238065,0.161632
600699.SS,2022-07-01,11,0,upgrade_large,-0.120852,-0.004806,-0.116045,-0.135254,-0.052227,-0.083027,0.262367,-0.123358,0.385725,-0.20288,-0.238065,0.035184
600879.SS,2022-07-01,6,0,upgrade_large,0.026899,-0.004806,0.031705,0.025316,-0.052227,0.077543,0.030063,-0.123358,0.153421,-0.093354,-0.238065,0.14471
600900.SS,2022-07-01,11,0,upgrade_large,-0.00328,-0.004806,0.001526,0.015464,-0.052227,0.067691,0.004217,-0.123358,0.127575,-0.033271,-0.238065,0.204794
600963.SS,2022-07-01,4,0,upgrade_medium,0.047458,-0.004806,0.052264,-0.00678,-0.052227,0.045447,-0.130508,-0.123358,-0.007151,-0.169492,-0.238065,0.068573
600966.SS,2022-07-01,5,0,upgrade_large,-0.009511,-0.004806,-0.004705,-0.046196,-0.052227,0.006031,-0.078804,-0.123358,0.044554,-0.076087,-0.238065,0.161978
601211.SS,2022-07-01,5,1,upgrade_large,-0.001527,-0.004806,0.003279,0.00229,-0.052227,0.054517,-0.023664,-0.123358,0.099694,-0.051908,-0.238065,0.186156
601678.SS,2022-07-01,2,0,upgrade_small,0.015544,-0.004806,0.02035,-0.046632,-0.052227,0.005595,-0.056995,-0.123358,0.066363,-0.117444,-0.238065,0.120621
600835.SS,2022-07-01,9,0,upgrade_large,-0.012366,-0.004806,-0.00756,-0.036274,-0.052227,0.015953,0.155812,-0.123358,0.27917,-0.159934,-0.238065,0.078131
600875.SS,2022-07-01,2,3,upgrade_small,0.040188,-0.004806,0.044994,-0.008038,-0.052227,0.044189,0.021433,-0.123358,0.144791,0.279973,-0.238065,0.518038
600884.SS,2022-07-01,10,0,upgrade_large,0.06369,-0.004806,0.068496,0.023191,-0.052227,0.075418,-0.052959,-0.123358,0.070398,-0.307027,-0.238065,-0.068962
200625.SZ,2022-07-01,5,0,upgrade_large,-0.012158,-0.004806,-0.007352,-0.018237,-0.052227,0.03399,0.306991,-0.123358,0.430349,-0.091185,-0.238065,0.146879
002221.SZ,2022-07-01,5,0,upgrade_large,-0.018418,-0.004806,-0.013612,-0.04542,-0.052227,0.006807,-0.134345,-0.123358,-0.010987,-0.174431,-0.238065,0.063634
002222.SZ,2022-07-01,2,0,upgrade_small,-0.036785,-0.004806,-0.031979,-0.035422,-0.052227,0.016805,-0.012262,-0.123358,0.111096,-0.18188,-0.238065,0.056185
002244.SZ,2022-07-01,3,0,upgrade_medium,0.048089,-0.004806,0.052895,0.004932,-0.052227,0.057159,0.073983,-0.123358,0.197341,0.236745,-0.238065,0.474809
002245.SZ,2022-07-01,2,0,upgrade_small,-0.076822,-0.004806,-0.072016,-0.139241,-0.052227,-0.087014,-0.214317,-0.123358,-0.090959,-0.399389,-0.238065,-0.161324
002251.SZ,2022-07-01,4,0,upgrade_medium,-0.042963,-0.004806,-0.038157,-0.028148,-0.052227,0.024079,-0.121565,-0.123358,0.001792,-0.19527,-0.238065,0.042795
002264.SZ,2022-07-01,2,0,upgrade_small,0.011719,-0.004806,0.016525,-0.001953,-0.052227,0.050274,-0.035156,-0.123358,0.088202,0.052734,-0.238065,0.290799
002324.SZ,2022-07-01,2,0,upgrade_small,-0.005022,-0.004806,-0.000215,0.022956,-0.052227,0.075182,0.223816,-0.123358,0.347174,0.021521,-0.238065,0.259586
002344.SZ,2022-07-01,3,0,upgrade_medium,-0.00883,-0.004806,-0.004024,-0.019868,-0.052227,0.032359,-0.081678,-0.123358,0.04168,-0.07947,-0.238065,0.158595
002396.SZ,2022-07-01,8,0,upgrade_large,-0.018955,-0.004806,-0.014149,-0.026352,-0.052227,0.025875,-0.032362,-0.123358,0.090995,-0.190939,-0.238065,0.047126
002402.SZ,2022-07-01,3,0,upgrade_medium,-0.057971,-0.004806,-0.053165,-0.149222,-0.052227,-0.096995,-0.011272,-0.123358,0.112086,-0.231347,-0.238065,0.006717
002599.SZ,2022-07-01,5,0,upgrade_large,-0.00823,-0.004806,-0.003424,-0.018519,-0.052227,0.033708,0.213992,-0.123358,0.33735,-0.160494,-0.238065,0.077571
002638.SZ,2022-07-01,2,0,upgrade_small,-0.004367,-0.004806,0.000439,-0.026201,-0.052227,0.026026,-0.048035,-0.123358,0.075323,-0.087336,-0.238065,0.150728
002688.SZ,2022-07-01,4,0,upgrade_medium,0.008811,-0.004806,0.013617,0.024229,-0.052227,0.076456,-0.066079,-0.123358,0.057279,0.092511,-0.238065,0.330576
002713.SZ,2022-07-01,5,0,upgrade_large,-0.013373,-0.004806,-0.008567,-0.065379,-0.052227,-0.013152,-0.129272,-0.123358,-0.005914,-0.10104,-0.238065,0.137025
002739.SZ,2022-07-01,18,0,upgrade_large,-0.013524,-0.004806,-0.008718,-0.078888,-0.052227,-0.026661,-0.136739,-0.123358,-0.013381,-0.216379,-0.238065,0.021686
002745.SZ,2022-07-01,2,0,upgrade_small,-0.03,-0.004806,-0.025194,-0.066667,-0.052227,-0.01444,-0.032222,-0.123358,0.091136,-0.164444,-0.238065,0.07362
002792.SZ,2022-07-01,5,0,upgrade_large,-0.038919,-0.004806,-0.034113,-0.027027,-0.052227,0.0252,-0.024865,-0.123358,0.098493,-0.151351,-0.238065,0.086713
600011.SS,2022-07-01,6,8,upgrade_large,0.096439,-0.004806,0.101245,0.124629,-0.052227,0.176856,-0.093472,-0.123358,0.029886,0.062315,-0.238065,0.300379
600055.SS,2022-07-01,7,0,upgrade_large,0.009725,-0.004806,0.014531,-0.004228,-0.052227,0.047999,-0.147569,-0.123358,-0.024211,-0.163636,-0.238065,0.074428
600056.SS,2022-07-01,8,0,upgrade_large,0.024496,-0.004806,0.029302,0.111671,-0.052227,0.163898,-0.088617,-0.123358,0.034741,-0.170029,-0.238065,0.068036
600094.SS,2022-07-01,2,0,upgrade_small,-0.022099,-0.004806,-0.017293,-0.035912,-0.052227,0.016315,-0.124309,-0.123358,-0.000951,-0.132597,-0.238065,0.105468
600167.SS,2022-07-01,2,0,upgrade_small,0.031008,-0.004806,0.035814,-0.010853,-0.052227,0.041374,0.00155,-0.123358,0.124908,-0.031008,-0.238065,0.207057
600282.SS,2022-07-01,5,0,upgrade_large,0.011407,-0.004806,0.016213,-0.003802,-0.052227,0.048425,-0.072243,-0.123358,0.051115,-0.140684,-0.238065,0.09738
600298.SS,2022-07-01,10,0,upgrade_large,-0.019735,-0.004806,-0.014929,-0.068315,-0.052227,-0.016088,-0.066146,-0.123358,0.057212,-0.137497,-0.238065,0.100567
600536.SS,2022-07-01,3,0,upgrade_medium,-0.046868,-0.004806,-0.042061,-0.092539,-0.052227,-0.040313,-0.16021,-0.123358,-0.036853,0.029651,-0.238065,0.267716
600557.SS,2022-07-01,5,0,upgrade_large,0.056643,-0.004806,0.06145,0.03007,-0.052227,0.082297,-0.009091,-0.123358,0.114267,-0.109091,-0.238065,0.128974
600594.SS,2022-07-01,7,0,upgrade_large,0.007246,-0.004806,0.012053,0.003623,-0.052227,0.05585,-0.092391,-0.123358,0.030967,-0.105072,-0.238065,0.132992
600681.SS,2022-07-01,6,0,upgrade_large,0.016997,-0.004806,0.021803,0.005666,-0.052227,0.057893,0.025496,-0.123358,0.148854,0.028329,-0.238065,0.266393
600686.SS,2022-07-01,2,0,upgrade_small,0.060606,-0.004806,0.065412,0.047619,-0.052227,0.099846,0.089466,-0.123358,0.212824,-0.186147,-0.238065,0.051918
600728.SS,2022-07-01,2,0,upgrade_small,0.029641,-0.004806,0.034447,-0.042122,-0.052227,0.010105,-0.051482,-0.123358,0.071876,-0.137285,-0.238065,0.100779
600764.SS,2022-07-01,3,0,upgrade_medium,-0.00246,-0.004806,0.002346,-0.050021,-0.052227,0.002206,0.082411,-0.123358,0.205769,-0.150061,-0.238065,0.088003
600827.SS,2022-07-01,5,0,upgrade_large,-0.044408,-0.004806,-0.039602,-0.069901,-0.052227,-0.017674,-0.180099,-0.123358,-0.056741,-0.210526,-0.238065,0.027538
600885.SS,2022-07-01,13,0,upgrade_large,0.00436,-0.004806,0.009167,0.010174,-0.052227,0.062401,0.025436,-0.123358,0.148794,-0.135174,-0.238065,0.10289
601139.SS,2022-07-01,6,1,upgrade_large,0.004637,-0.004806,0.009443,-0.003091,-0.052227,0.049136,0.018547,-0.123358,0.141905,-0.017002,-0.238065,0.221063
601158.SS,2022-07-01,2,0,upgrade_small,0.002083,-0.004806,0.006889,0.004167,-0.052227,0.056394,-0.016667,-0.123358,0.106691,-0.058333,-0.238065,0.179731
300007.SZ,2022-07-01,4,0,upgrade_medium,-0.024152,-0.004806,-0.019346,0.138585,-0.052227,0.190812,0.26222,-0.123358,0.385578,-0.082806,-0.238065,0.155259
300010.SZ,2022-07-01,4,0,upgrade_medium,0.004598,-0.004806,0.009404,-0.052874,-0.052227,-0.000647,-0.172414,-0.123358,-0.049056,-0.324138,-0.238065,-0.086073
300352.SZ,2022-07-01,2,0,upgrade_small,-0.002198,-0.004806,0.002608,-0.024176,-0.052227,0.028051,-0.004396,-0.123358,0.118962,-0.189011,-0.238065,0.049054
300369.SZ,2022-07-01,5,0,upgrade_large,-0.008555,-0.004806,-0.003749,-0.046578,-0.052227,0.005649,-0.059886,-0.123358,0.063472,-0.225285,-0.238065,0.012779
300382.SZ,2022-07-01,3,0,upgrade_medium,0.004005,-0.004806,0.008811,0.086782,-0.052227,0.139009,0.408545,-0.123358,0.531903,0.314419,-0.238065,0.552484
300408.SZ,2022-07-01,5,0,upgrade_large,-0.060405,-0.004806,-0.055599,-0.074372,-0.052227,-0.022145,-0.053422,-0.123358,0.069936,-0.117318,-0.238065,0.120746
300418.SZ,2022-07-01,5,0,upgrade_large,-0.017308,-0.004806,-0.012502,-0.051923,-0.052227,0.000304,-0.121154,-0.123358,0.002204,-0.207692,-0.238065,0.030372
300457.SZ,2022-07-01,9,0,upgrade_large,-0.013494,-0.004806,-0.008688,-0.018235,-0.052227,0.033992,0.029176,-0.123358,0.152534,-0.159008,-0.238065,0.079057
300502.SZ,2022-07-01,3,0,upgrade_medium,-0.053241,-0.004806,-0.048435,-0.108796,-0.052227,-0.056569,-0.04321,-0.123358,0.080148,-0.173611,-0.238065,0.064454
603011.SS,2022-07-01,2,0,upgrade_small,-0.026588,-0.004806,-0.021782,0.038405,-0.052227,0.090632,0.134417,-0.123358,0.257774,0.101353,-0.238065,0.339418
603018.SS,2022-07-01,7,0,upgrade_large,-0.008919,-0.004806,-0.004112,-0.004459,-0.052227,0.047768,-0.147157,-0.123358,-0.023799,-0.187291,-0.238065,0.050774
603077.SS,2022-07-01,2,0,upgrade_small,0.039535,-0.004806,0.044341,-0.086047,-0.052227,-0.03382,-0.155814,-0.123358,-0.032456,-0.272093,-0.238065,-0.034028
603128.SS,2022-07-01,4,0,upgrade_medium,0.010551,-0.004806,0.015357,-0.057444,-0.052227,-0.005217,-0.148886,-0.123358,-0.025528,-0.022274,-0.238065,0.21579
603558.SS,2022-07-01,7,0,upgrade_large,0.031946,-0.004806,0.036752,0.018393,-0.052227,0.07062,-0.162633,-0.123358,-0.039275,-0.24395,-0.238065,-0.005885
603818.SS,2022-07-01,5,0,upgrade_large,-0.036765,-0.004806,-0.031959,-0.122899,-0.052227,-0.070672,-0.228992,-0.123358,-0.105634,-0.319328,-0.238065,-0.081263
603989.SS,2022-07-01,3,0,upgrade_medium,-0.065959,-0.004806,-0.061153,-0.107657,-0.052227,-0.05543,-0.005686,-0.123358,0.117672,0.014026,-0.238065,0.25209
000028.SZ,2022-07-01,11,0,upgrade_large,0.0,-0.004806,0.004806,0.00598,-0.052227,0.058207,-0.067157,-0.123358,0.056201,0.00598,-0.238065,0.244044
000151.SZ,2022-07-01,2,0,upgrade_small,0.005422,-0.004806,0.010228,0.017816,-0.052227,0.070042,-0.080558,-0.123358,0.0428,-0.244771,-0.238065,-0.006707
603799.SS,2022-07-01,8,0,upgrade_large,0.027866,-0.004806,0.032672,-0.103705,-0.052227,-0.051478,-0.078243,-0.123358,0.045115,-0.337231,-0.238065,-0.099166
603997.SS,2022-07-01,4,0,upgrade_medium,-0.057658,-0.004806,-0.052852,-0.04955,-0.052227,0.002677,0.352252,-0.123358,0.47561,0.000901,-0.238065,0.238966
000639.SZ,2022-07-01,5,0,upgrade_large,-0.037199,-0.004806,-0.032393,-0.050328,-0.052227,0.001899,-0.129103,-0.123358,-0.005745,-0.164114,-0.238065,0.073951
000786.SZ,2022-07-01,9,0,upgrade_large,-0.02606,-0.004806,-0.021254,-0.091052,-0.052227,-0.038825,-0.205965,-0.123358,-0.082608,-0.305495,-0.238065,-0.06743
000858.SZ,2022-07-01,22,0,upgrade_large,-0.046238,-0.004806,-0.041431,-0.090555,-0.052227,-0.038328,-0.156472,-0.123358,-0.033114,-0.18735,-0.238065,0.050715
000898.SZ,2022-07-01,4,0,upgrade_medium,0.015576,-0.004806,0.020383,-0.018691,-0.052227,0.033535,-0.099688,-0.123358,0.023669,-0.165109,-0.238065,0.072956
000932.SZ,2022-07-01,6,0,upgrade_large,0.024123,-0.004806,0.028929,-0.037281,-0.052227,0.014946,-0.135965,-0.123358,-0.012607,-0.20614,-0.238065,0.031924
002022.SZ,2022-07-01,4,1,upgrade_medium,0.003741,-0.004806,0.008547,0.022444,-0.052227,0.074671,0.249304,-0.123358,0.372662,0.628872,-0.238065,0.866937
002050.SZ,2022-07-01,8,0,upgrade_large,0.025582,-0.004806,0.030388,0.0042,-0.052227,0.056427,0.173349,-0.123358,0.296706,-0.092402,-0.238065,0.145663
002056.SZ,2022-07-01,4,0,upgrade_medium,-0.0197,-0.004806,-0.014894,-0.094218,-0.052227,-0.041992,-0.143041,-0.123358,-0.019683,-0.232976,-0.238065,0.005088
002100.SZ,2022-07-01,4,0,upgrade_medium,0.151547,-0.004806,0.156354,0.270011,-0.052227,0.322238,0.195304,-0.123358,0.318662,-0.075774,-0.238065,0.162291
002106.SZ,2022-07-01,2,0,upgrade_small,-0.016905,-0.004806,-0.012099,0.0013,-0.052227,0.053527,0.037711,-0.123358,0.161069,-0.054616,-0.238065,0.183448
002117.SZ,2022-07-01,5,0,upgrade_large,-0.001488,-0.004806,0.003318,-0.013393,-0.052227,0.038834,-0.056548,-0.123358,0.06681,-0.087798,-0.238065,0.150267
002120.SZ,2022-07-01,9,0,upgrade_large,0.009932,-0.004806,0.014738,0.003104,-0.052227,0.055331,0.068281,-0.123358,0.191638,-0.079454,-0.238065,0.158611
002152.SZ,2022-07-01,3,0,upgrade_medium,-0.014773,-0.004806,-0.009967,-0.014773,-0.052227,0.037454,-0.039773,-0.123358,0.083585,-0.120455,-0.238065,0.11761
